Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,George McCormack,D-III,NESCAC,9,7,0,.563,,https://stats.ncaa.org/teams/571576,https://stats.ncaa.org/people/26750
2022-23,George McCormack,D-III,NESCAC,10,8,0,.556,,https://stats.ncaa.org/teams/547066,https://stats.ncaa.org/people/26750
2021-22,George McCormack,D-III,NESCAC,7,9,0,.438,,https://stats.ncaa.org/teams/530275,https://stats.ncaa.org/people/26750
2020-21,George McCormack,D-III,NESCAC,4,1,0,.800,,https://stats.ncaa.org/teams/508066,https://stats.ncaa.org/people/26750
2019-20,George McCormack,D-III,NESCAC,4,0,0,1.000,,https://stats.ncaa.org/teams/494083,https://stats.ncaa.org/people/26750
2018-19,George McCormack,D-III,NESCAC,18,4,0,.818,,https://stats.ncaa.org/teams/473384,https://stats.ncaa.org/people/26750
2017-18,George McCormack,D-III,NESCAC,9,8,,.529,,https://stats.ncaa.org/teams/423654,https://stats.ncaa.org/people/26750
2016-17,George McCormack,D-III,NESCAC,7,9,0,.438,,https://stats.ncaa.org/teams/110802,https://stats.ncaa.org/people/26750
2015-16,George McCormack,D-III,NESCAC,10,7,0,.588,,https://stats.ncaa.org/teams/24219,https://stats.ncaa.org/people/26750
2014-15,George McCormack,D-III,NESCAC,9,6,0,.600,,https://stats.ncaa.org/teams/106207,https://stats.ncaa.org/people/26750
2013-14,George McCormack,D-III,NESCAC,10,7,0,.588,,https://stats.ncaa.org/teams/103768,https://stats.ncaa.org/people/26750
2012-13,George McCormack,D-III,NESCAC,5,8,0,.385,,https://stats.ncaa.org/teams/35417,https://stats.ncaa.org/people/26750
2011-12,George McCormack,D-III,NESCAC,3,10,0,.231,,https://stats.ncaa.org/teams/56946,https://stats.ncaa.org/people/26750
2010-11,George McCormack,D-III,NESCAC,2,11,0,.154,,https://stats.ncaa.org/teams/29622,https://stats.ncaa.org/people/26750
2009-10,George McCormack,D-III,NESCAC,5,10,0,.333,,https://stats.ncaa.org/teams/53457,https://stats.ncaa.org/people/26750
2008-09,George McCormack,D-III,NESCAC,7,7,0,.500,,https://stats.ncaa.org/teams/95580,https://stats.ncaa.org/people/26750
2007-08,George McCormack,D-III,NESCAC,10,6,0,.625,,https://stats.ncaa.org/teams/408070,https://stats.ncaa.org/people/26750
2006-07,George McCormack,D-III,NESCAC,8,6,0,.571,,https://stats.ncaa.org/teams/179001,https://stats.ncaa.org/people/26750
2005-06,George McCormack,D-III,NESCAC,6,8,0,.429,,https://stats.ncaa.org/teams/222395,https://stats.ncaa.org/people/26750
2004-05,George McCormack,D-III,NESCAC,7,7,0,.500,,https://stats.ncaa.org/teams/222177,https://stats.ncaa.org/people/26750
2003-04,George McCormack,D-III,-,3,10,0,.231,,https://stats.ncaa.org/teams/179641,https://stats.ncaa.org/people/26750
2002-03,Renzie Lamb,D-III,-,8,7,0,.533,,https://stats.ncaa.org/teams/179431,https://stats.ncaa.org/people/7446
2001-02,Renzie Lamb,D-III,NESCAC,6,8,0,.429,,https://stats.ncaa.org/teams/179229,https://stats.ncaa.org/people/7446
2000-01,Renzie Lamb,D-III,-,3,11,0,.214,,https://stats.ncaa.org/teams/141264,https://stats.ncaa.org/people/7446
1999-00,Renzie Lamb,D-III,-,12,4,0,.750,,https://stats.ncaa.org/teams/141083,https://stats.ncaa.org/people/7446
1998-99,Renzie Lamb,D-III,-,12,6,0,.667,,https://stats.ncaa.org/teams/221976,https://stats.ncaa.org/people/7446
1997-98,Renzie Lamb,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/221811,https://stats.ncaa.org/people/7446
1996-97,Renzie Lamb,D-III,-,12,3,0,.800,,https://stats.ncaa.org/teams/371055,https://stats.ncaa.org/people/7446
1995-96,Renzie Lamb,D-III,-,11,2,0,.846,,https://stats.ncaa.org/teams/336845,https://stats.ncaa.org/people/7446
1994-95,Renzie Lamb,D-III,-,8,6,0,.571,,https://stats.ncaa.org/teams/221656,https://stats.ncaa.org/people/7446
1993-94,Renzie Lamb,D-III,-,11,5,0,.688,,https://stats.ncaa.org/teams/221516,https://stats.ncaa.org/people/7446
1992-93,Renzie Lamb,D-III,-,8,4,0,.667,,https://stats.ncaa.org/teams/221376,https://stats.ncaa.org/people/7446
1991-92,Renzie Lamb,D-III,-,9,4,0,.692,,https://stats.ncaa.org/teams/300045,https://stats.ncaa.org/people/7446
1990-91,Renzie Lamb,D-III,-,11,1,0,.917,,https://stats.ncaa.org/teams/407873,https://stats.ncaa.org/people/7446
