Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2010-11,,D-II,-,,,,,,https://stats.ncaa.org/teams/29458,
2009-10,,D-II,-,,,,,,https://stats.ncaa.org/teams/53305,
2008-09,,D-II,-,,,,,,https://stats.ncaa.org/teams/95436,
2003-04,John Keogh,D-II,ECC,,,,,,https://stats.ncaa.org/teams/179561,https://stats.ncaa.org/people/6172
2002-03,John Keogh,D-II,ECC,0,14,0,.000,,https://stats.ncaa.org/teams/179354,https://stats.ncaa.org/people/6172
2001-02,John Keogh,D-II,-,5,9,0,.357,,https://stats.ncaa.org/teams/179153,https://stats.ncaa.org/people/6172
2000-01,John Keogh,D-II,-,3,8,0,.273,,https://stats.ncaa.org/teams/141196,https://stats.ncaa.org/people/6172
1999-00,John Keogh,D-II,-,2,12,0,.143,,https://stats.ncaa.org/teams/141016,https://stats.ncaa.org/people/6172
1998-99,Eric Bailes,D-II,-,4,10,0,.286,,https://stats.ncaa.org/teams/221913,https://stats.ncaa.org/people/11350
1997-98,Eric Bailes,D-II,-,4,10,0,.286,,https://stats.ncaa.org/teams/221748,https://stats.ncaa.org/people/11350
1996-97,Jim McAleaves,D-II,-,5,7,0,.417,,https://stats.ncaa.org/teams/370994,https://stats.ncaa.org/people/11351
1995-96,Jim McAleaves,D-II,-,0,12,0,.000,,https://stats.ncaa.org/teams/336786,https://stats.ncaa.org/people/11351
1994-95,,D-II,-,,,,,,https://stats.ncaa.org/teams/221596,
1993-94,Anthony LaRicco,D-II,-,7,6,0,.538,,https://stats.ncaa.org/teams/221455,https://stats.ncaa.org/people/11352
1992-93,Anthony LaRicco,D-II,-,10,4,0,.714,,https://stats.ncaa.org/teams/221316,https://stats.ncaa.org/people/11352
1991-92,Anthony LaRicco,D-II,-,6,8,0,.429,,https://stats.ncaa.org/teams/299989,https://stats.ncaa.org/people/11352
1990-91,Anthony LaRicco,D-II,-,4,8,0,.333,,https://stats.ncaa.org/teams/407818,https://stats.ncaa.org/people/11352
1989-90,Dave Haefele,D-II,-,2,9,0,.182,,https://stats.ncaa.org/teams/178758,https://stats.ncaa.org/people/11353
1988-89,Dave Haefele,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/140871,https://stats.ncaa.org/people/11353
1987-88,John Hoh,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/370861,https://stats.ncaa.org/people/11354
1986-87,John Hoh,D-II,-,5,7,0,.417,,https://stats.ncaa.org/teams/370746,https://stats.ncaa.org/people/11354
1985-86,John Hoh,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/370634,https://stats.ncaa.org/people/11354
1984-85,Bob Keville,D-II,-,2,10,0,.167,,https://stats.ncaa.org/teams/336663,https://stats.ncaa.org/people/11355
1983-84,Bob Keville,D-II,-,4,5,0,.444,,https://stats.ncaa.org/teams/336556,https://stats.ncaa.org/people/11355
1982-83,Paul Scardato,D-II,-,7,3,0,.700,,https://stats.ncaa.org/teams/140760,https://stats.ncaa.org/people/11356
1981-82,Paul Scardato,D-II,-,9,3,0,.750,,https://stats.ncaa.org/teams/370528,https://stats.ncaa.org/people/11356
1980-81,Paul Scardato,D-II,-,6,8,0,.429,,https://stats.ncaa.org/teams/221201,https://stats.ncaa.org/people/11356
1979-80,Thomas H. Bell,D-II,-,2,8,0,.200,,https://stats.ncaa.org/teams/407712,https://stats.ncaa.org/people/11357
1978-79,Thomas H. Bell,D-II,-,2,10,0,.167,,https://stats.ncaa.org/teams/257426,https://stats.ncaa.org/people/11357
1977-78,William Verhoeff,D-II,-,10,6,0,.625,,https://stats.ncaa.org/teams/336460,https://stats.ncaa.org/people/11358
1976-77,William Verhoeff,D-II,-,9,4,0,.692,,https://stats.ncaa.org/teams/178657,https://stats.ncaa.org/people/11358
1975-76,William Verhoeff,D-II,-,7,5,0,.583,,https://stats.ncaa.org/teams/370437,https://stats.ncaa.org/people/11358
1974-75,William Verhoeff,D-II,-,8,8,0,.500,,https://stats.ncaa.org/teams/407621,https://stats.ncaa.org/people/11358
1973-74,William Verhoeff,D-II,-,6,7,0,.462,,https://stats.ncaa.org/teams/257338,https://stats.ncaa.org/people/11358
