Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Phil Dodson,D-III,Midwest Lacrosse Conference,15,2,0,.882,,https://stats.ncaa.org/teams/571766,https://stats.ncaa.org/people/1982418
2022-23,Phil Dodson,D-III,Midwest Lacrosse Conference,13,5,0,.722,,https://stats.ncaa.org/teams/547258,https://stats.ncaa.org/people/1982418
2021-22,Phil Dodson,D-III,Midwest Lacrosse Conference,8,7,0,.533,,https://stats.ncaa.org/teams/534893,https://stats.ncaa.org/people/1982418
