Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Eric Hagarty,D-III,CCC,16,1,0,.941,,https://stats.ncaa.org/teams/571670,https://stats.ncaa.org/people/44987
2022-23,Eric Hagarty,D-III,CCC,13,5,0,.722,,https://stats.ncaa.org/teams/547161,https://stats.ncaa.org/people/44987
2021-22,Eric Hagarty,D-III,CCC,10,6,0,.625,,https://stats.ncaa.org/teams/530313,https://stats.ncaa.org/people/44987
2020-21,Eric Hagarty,D-III,CCC,12,2,0,.857,,https://stats.ncaa.org/teams/508104,https://stats.ncaa.org/people/44987
2019-20,Eric Hagarty,D-III,CCC,2,3,0,.400,,https://stats.ncaa.org/teams/494118,https://stats.ncaa.org/people/44987
2018-19,Eric Hagarty,D-III,CCC,11,8,0,.579,,https://stats.ncaa.org/teams/473420,https://stats.ncaa.org/people/44987
2017-18,Eric Hagarty,D-III,CCC,7,11,,.389,,https://stats.ncaa.org/teams/423692,https://stats.ncaa.org/people/44987
2016-17,Eric Hagarty,D-III,CCC,10,8,0,.556,,https://stats.ncaa.org/teams/110840,https://stats.ncaa.org/people/44987
2015-16,Eric Hagarty,D-III,CCC,9,9,0,.500,,https://stats.ncaa.org/teams/24255,https://stats.ncaa.org/people/44987
2014-15,Sean Quirk,D-III,CCC,16,4,0,.800,,https://stats.ncaa.org/teams/106241,https://stats.ncaa.org/people/26594
2013-14,Sean Quirk,D-III,CCC,15,5,0,.750,,https://stats.ncaa.org/teams/103803,https://stats.ncaa.org/people/26594
2012-13,Sean Quirk,D-III,CCC,13,6,0,.684,,https://stats.ncaa.org/teams/35450,https://stats.ncaa.org/people/26594
2011-12,Sean Quirk,D-III,CCC,11,9,0,.550,,https://stats.ncaa.org/teams/56976,https://stats.ncaa.org/people/26594
2010-11,Sean Quirk,D-III,CCC,16,5,0,.762,,https://stats.ncaa.org/teams/29651,https://stats.ncaa.org/people/26594
2009-10,Sean Quirk,D-III,CCC,14,8,0,.636,,https://stats.ncaa.org/teams/53479,https://stats.ncaa.org/people/26594
2008-09,Sean Quirk,D-III,CCC,17,4,0,.810,,https://stats.ncaa.org/teams/95599,https://stats.ncaa.org/people/26594
2007-08,Sean Quirk,D-III,CCC,18,3,0,.857,,https://stats.ncaa.org/teams/408098,https://stats.ncaa.org/people/26594
2006-07,Sean Quirk,D-III,CCC,15,3,0,.833,,https://stats.ncaa.org/teams/179027,https://stats.ncaa.org/people/26594
2005-06,Sean Quirk,D-III,CCC,14,5,0,.737,,https://stats.ncaa.org/teams/222420,https://stats.ncaa.org/people/26594
2004-05,Sean Quirk,D-III,CCC,15,4,0,.789,,https://stats.ncaa.org/teams/222200,https://stats.ncaa.org/people/26594
2003-04,Sean Quirk,D-III,CCC,12,7,,.632,,https://stats.ncaa.org/teams/179661,https://stats.ncaa.org/people/26594
2002-03,Sean Quirk,D-III,CCC,13,6,0,.684,,https://stats.ncaa.org/teams/179453,https://stats.ncaa.org/people/26594
2001-02,Sean Quirk,D-III,CCC,11,7,0,.611,,https://stats.ncaa.org/teams/179249,https://stats.ncaa.org/people/26594
2000-01,Sean Quirk,D-III,-,11,5,,.688,,https://stats.ncaa.org/teams/141280,https://stats.ncaa.org/people/26594
1999-00,Sean Quirk,D-III,-,10,6,,.625,,https://stats.ncaa.org/teams/141099,https://stats.ncaa.org/people/26594
1998-99,Sean Quirk,D-III,-,10,6,,.625,,https://stats.ncaa.org/teams/221991,https://stats.ncaa.org/people/26594
1997-98,Sean Quirk,D-III,-,12,4,,.750,,https://stats.ncaa.org/teams/221824,https://stats.ncaa.org/people/26594
1996-97,Brian Wylie,D-III,-,10,3,,.769,,https://stats.ncaa.org/teams/371068,https://stats.ncaa.org/people/26595
1995-96,Brian Wylie,D-III,-,7,7,,.500,,https://stats.ncaa.org/teams/336855,https://stats.ncaa.org/people/26595
