Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Chris Ryan,D-I,MAAC,1,14,0,.067,,https://stats.ncaa.org/teams/571417,https://stats.ncaa.org/people/4864
2022-23,Tom Gravante,D-I,MAAC,8,8,0,.500,,https://stats.ncaa.org/teams/546909,https://stats.ncaa.org/people/8110
2021-22,Tom Gravante,D-I,NEC,5,10,0,.333,,https://stats.ncaa.org/teams/530061,https://stats.ncaa.org/people/8110
2020-21,Tom Gravante,D-I,NEC,4,9,0,.308,,https://stats.ncaa.org/teams/507854,https://stats.ncaa.org/people/8110
2019-20,Tom Gravante,D-I,NEC,3,5,0,.375,,https://stats.ncaa.org/teams/493873,https://stats.ncaa.org/people/8110
2018-19,Tom Gravante,D-I,NEC,9,7,0,.563,,https://stats.ncaa.org/teams/473265,https://stats.ncaa.org/people/8110
2017-18,Tom Gravante,D-I,NEC,5,9,,.357,,https://stats.ncaa.org/teams/423541,https://stats.ncaa.org/people/8110
2016-17,Tom Gravante,D-I,NEC,4,10,0,.286,,https://stats.ncaa.org/teams/110543,https://stats.ncaa.org/people/8110
2015-16,Tom Gravante,D-I,NEC,6,8,0,.429,,https://stats.ncaa.org/teams/23963,https://stats.ncaa.org/people/8110
2014-15,Tom Gravante,D-I,NEC,5,10,0,.333,,https://stats.ncaa.org/teams/105962,https://stats.ncaa.org/people/8110
2013-14,Tom Gravante,D-I,NEC,1,15,0,.063,,https://stats.ncaa.org/teams/103532,https://stats.ncaa.org/people/8110
2012-13,Tom Gravante,D-I,NEC,6,9,0,.400,,https://stats.ncaa.org/teams/35194,https://stats.ncaa.org/people/8110
2011-12,Tom Gravante,D-I,NEC,6,9,0,.400,,https://stats.ncaa.org/teams/56742,https://stats.ncaa.org/people/8110
2010-11,Tom Gravante,D-I,NEC,9,6,0,.600,,https://stats.ncaa.org/teams/29417,https://stats.ncaa.org/people/8110
2009-10,Tom Gravante,D-I,MAAC,12,5,0,.706,,https://stats.ncaa.org/teams/53264,https://stats.ncaa.org/people/8110
2008-09,Tom Gravante,D-I,MAAC,5,10,0,.333,,https://stats.ncaa.org/teams/95396,https://stats.ncaa.org/people/8110
2007-08,Tom Gravante,D-I,MAAC,2,12,0,.143,,https://stats.ncaa.org/teams/407977,https://stats.ncaa.org/people/8110
2006-07,Tom Gravante,D-I,MAAC,4,10,0,.286,,https://stats.ncaa.org/teams/178913,https://stats.ncaa.org/people/8110
2005-06,Tom Gravante,D-I,MAAC,7,9,0,.438,,https://stats.ncaa.org/teams/222307,https://stats.ncaa.org/people/8110
2004-05,Nick DeFelice,D-I,MAAC,8,9,0,.471,,https://stats.ncaa.org/teams/222090,https://stats.ncaa.org/people/30976
2003-04,Tom Gravante,D-I,-,5,8,0,.385,,https://stats.ncaa.org/teams/179555,https://stats.ncaa.org/people/8110
2002-03,Tom Gravante,D-I,MAAC,10,8,0,.556,,https://stats.ncaa.org/teams/179348,https://stats.ncaa.org/people/8110
2001-02,Tom Gravante,D-I,MAAC,6,11,0,.353,,https://stats.ncaa.org/teams/179148,https://stats.ncaa.org/people/8110
2000-01,Tom Gravante,D-I,-,11,6,,.647,,https://stats.ncaa.org/teams/141191,https://stats.ncaa.org/people/8110
1999-00,Tom Gravante,D-I,-,8,8,,.500,,https://stats.ncaa.org/teams/141011,https://stats.ncaa.org/people/8110
1998-99,Tom Gravante,D-I,-,11,6,,.647,,https://stats.ncaa.org/teams/221908,https://stats.ncaa.org/people/8110
1997-98,Tom Gravante,D-I,-,7,10,,.412,,https://stats.ncaa.org/teams/221743,https://stats.ncaa.org/people/8110
1996-97,Tom Gravante,D-I,-,9,7,,.563,,https://stats.ncaa.org/teams/370989,https://stats.ncaa.org/people/8110
1995-96,Tom Gravante,D-I,-,7,9,,.438,,https://stats.ncaa.org/teams/336781,https://stats.ncaa.org/people/8110
1994-95,Tom Gravante,D-I,-,3,11,,.214,,https://stats.ncaa.org/teams/221591,https://stats.ncaa.org/people/8110
1993-94,A.J. Russo,D-I,-,3,10,,.231,,https://stats.ncaa.org/teams/221450,https://stats.ncaa.org/people/9099
1992-93,Dan Whelan,D-I,-,4,9,,.308,,https://stats.ncaa.org/teams/221311,https://stats.ncaa.org/people/10323
1991-92,Dan Whelan,D-I,-,4,9,,.308,,https://stats.ncaa.org/teams/299984,https://stats.ncaa.org/people/10323
1990-91,A.J. Russo,D-I,-,10,3,,.769,,https://stats.ncaa.org/teams/407813,https://stats.ncaa.org/people/9099
1989-90,A.J. Russo,D-I,-,6,5,,.545,,https://stats.ncaa.org/teams/178753,https://stats.ncaa.org/people/9099
1988-89,Randy Kilgore,D-I,-,7,4,,.636,,https://stats.ncaa.org/teams/140866,https://stats.ncaa.org/people/10597
1987-88,Randy Kilgore,D-I,-,7,3,,.700,,https://stats.ncaa.org/teams/370856,https://stats.ncaa.org/people/10597
1986-87,Randy Kilgore,D-II,-,8,2,,.800,,https://stats.ncaa.org/teams/370741,https://stats.ncaa.org/people/10597
1985-86,Randy Kilgore,D-II,-,9,3,,.750,,https://stats.ncaa.org/teams/370629,https://stats.ncaa.org/people/10597
1984-85,Randy Kilgore,D-II,-,8,3,,.727,,https://stats.ncaa.org/teams/336659,https://stats.ncaa.org/people/10597
1983-84,Randy Kilgore,D-II,-,10,1,,.909,,https://stats.ncaa.org/teams/336552,https://stats.ncaa.org/people/10597
1982-83,Randy Kilgore,D-II,-,4,5,,.444,,https://stats.ncaa.org/teams/140756,https://stats.ncaa.org/people/10597
1981-82,Randy Kilgore,D-II,-,10,2,,.833,,https://stats.ncaa.org/teams/370524,https://stats.ncaa.org/people/10597
1980-81,Randy Kilgore,D-II,-,7,4,,.636,,https://stats.ncaa.org/teams/221197,https://stats.ncaa.org/people/10597
1979-80,Randy Kilgore,D-II,-,6,3,,.667,,https://stats.ncaa.org/teams/407707,https://stats.ncaa.org/people/10597
1978-79,Randy Kilgore,D-II,-,4,5,,.444,,https://stats.ncaa.org/teams/257421,https://stats.ncaa.org/people/10597
1977-78,Randy Kilgore,D-II,-,3,8,,.273,,https://stats.ncaa.org/teams/336456,https://stats.ncaa.org/people/10597
1976-77,Randy Kilgore,D-II,-,2,9,,.182,,https://stats.ncaa.org/teams/178653,https://stats.ncaa.org/people/10597
1975-76,Randy Kilgore,D-II,-,5,7,,.417,,https://stats.ncaa.org/teams/370432,https://stats.ncaa.org/people/10597
1974-75,Randy Kilgore,D-II,-,7,4,,.636,,https://stats.ncaa.org/teams/407618,https://stats.ncaa.org/people/10597
1973-74,Randy Kilgore,D-II,-,9,3,,.750,,https://stats.ncaa.org/teams/257335,https://stats.ncaa.org/people/10597
1972-73,Randy Kilgore,D-II,-,10,2,,.833,,https://stats.ncaa.org/teams/221111,https://stats.ncaa.org/people/10597
1971-72,Randy Kilgore,D-II,-,2,9,,.182,,https://stats.ncaa.org/teams/370350,https://stats.ncaa.org/people/10597
1970-71,Randy Kilgore,D-II,-,2,10,,.167,,https://stats.ncaa.org/teams/336375,https://stats.ncaa.org/people/10597
1969-70,Randy Kilgore,D-II,-,0,5,,.000,,https://stats.ncaa.org/teams/178574,https://stats.ncaa.org/people/10597
