Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1967-68,Lou Flego,D-II,-,7,7,0,.500,,https://stats.ncaa.org/teams/336202,https://stats.ncaa.org/people/9348
1966-67,Lou Flego,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/221005,https://stats.ncaa.org/people/9348
1965-66,Lou Flego,D-II,-,4,8,0,.333,,https://stats.ncaa.org/teams/299863,https://stats.ncaa.org/people/9348
1964-65,Lou Flego,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/336147,https://stats.ncaa.org/people/9348
1963-64,Lou Flego,D-II,-,5,6,2,.462,,https://stats.ncaa.org/teams/299809,https://stats.ncaa.org/people/9348
1962-63,Lou Flego,D-II,-,10,2,1,.808,,https://stats.ncaa.org/teams/407521,https://stats.ncaa.org/people/9348
1961-62,Lou Flego,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/220954,https://stats.ncaa.org/people/9348
1960-61,Lou Flego,D-II,-,9,4,0,.692,,https://stats.ncaa.org/teams/140653,https://stats.ncaa.org/people/9348
1959-60,Lou Flego,D-II,-,2,9,0,.182,,https://stats.ncaa.org/teams/299759,https://stats.ncaa.org/people/9348
1958-59,Claude Ruggian,D-II,-,1,8,1,.150,,https://stats.ncaa.org/teams/220907,https://stats.ncaa.org/people/9349
1957-58,Claude Ruggian,D-II,-,1,8,1,.150,,https://stats.ncaa.org/teams/299714,https://stats.ncaa.org/people/9349
1956-57,Claude Ruggian,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/407479,https://stats.ncaa.org/people/9349
1955-56,Claude Ruggian,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/178492,https://stats.ncaa.org/people/9349
1954-55,Claude Ruggian,D-II,-,1,10,0,.091,,https://stats.ncaa.org/teams/220865,https://stats.ncaa.org/people/9349
1953-54,Claude Ruggian,D-II,-,1,7,0,.125,,https://stats.ncaa.org/teams/257249,https://stats.ncaa.org/people/9349
1952-53,Claude Ruggian,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/336107,https://stats.ncaa.org/people/9349
1951-52,Claude Ruggian,D-II,-,4,2,0,.667,,https://stats.ncaa.org/teams/220826,https://stats.ncaa.org/people/9349
1950-51,Claude Ruggian,D-II,-,4,5,0,.444,,https://stats.ncaa.org/teams/257211,https://stats.ncaa.org/people/9349
1949-50,Claude Ruggian,D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/140615,https://stats.ncaa.org/people/9349
1948-49,Claude Ruggian,D-II,-,2,5,0,.286,,https://stats.ncaa.org/teams/220788,https://stats.ncaa.org/people/9349
1947-48,Claude Ruggian,D-II,-,3,1,0,.750,,https://stats.ncaa.org/teams/178459,https://stats.ncaa.org/people/9349
