Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Dan Chemotti,D-I,Atlantic 10,10,6,0,.625,,https://stats.ncaa.org/teams/571427,https://stats.ncaa.org/people/42537
2022-23,Dan Chemotti,D-I,Atlantic 10,11,5,0,.688,,https://stats.ncaa.org/teams/546919,https://stats.ncaa.org/people/42537
2021-22,Dan Chemotti,D-I,SoCon,11,5,0,.688,,https://stats.ncaa.org/teams/530071,https://stats.ncaa.org/people/42537
2020-21,Dan Chemotti,D-I,SoCon,7,6,0,.538,,https://stats.ncaa.org/teams/507864,https://stats.ncaa.org/people/42537
2019-20,Dan Chemotti,D-I,SoCon,4,3,0,.571,,https://stats.ncaa.org/teams/493883,https://stats.ncaa.org/people/42537
2018-19,Dan Chemotti,D-I,SoCon,10,7,0,.588,,https://stats.ncaa.org/teams/473275,https://stats.ncaa.org/people/42537
2017-18,Dan Chemotti,D-I,SoCon,11,6,,.647,,https://stats.ncaa.org/teams/423551,https://stats.ncaa.org/people/42537
2016-17,Dan Chemotti,D-I,SoCon,12,4,0,.750,,https://stats.ncaa.org/teams/110553,https://stats.ncaa.org/people/42537
2015-16,Dan Chemotti,D-I,SoCon,11,5,0,.688,,https://stats.ncaa.org/teams/23973,https://stats.ncaa.org/people/42537
2014-15,Dan Chemotti,D-I,SoCon,11,5,0,.688,,https://stats.ncaa.org/teams/105972,https://stats.ncaa.org/people/42537
2013-14,Dan Chemotti,D-I,ASUN,6,11,0,.353,Inaugural Season,https://stats.ncaa.org/teams/103541,https://stats.ncaa.org/people/42537
