Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Peter Rosaschi,D-III,PAC,10,7,0,.588,,https://stats.ncaa.org/teams/571694,https://stats.ncaa.org/people/41140
2022-23,Peter Rosaschi,D-III,PAC,6,7,0,.462,,https://stats.ncaa.org/teams/547186,https://stats.ncaa.org/people/41140
2021-22,Peter Rosaschi,D-III,PAC,4,9,0,.308,,https://stats.ncaa.org/teams/530338,https://stats.ncaa.org/people/41140
2020-21,Peter Rosaschi,D-III,PAC,0,12,0,.000,,https://stats.ncaa.org/teams/508131,https://stats.ncaa.org/people/41140
2019-20,Peter Rosaschi,D-III,PAC,1,3,0,.250,,https://stats.ncaa.org/teams/494145,https://stats.ncaa.org/people/41140
2018-19,Peter Rosaschi,D-III,PAC,0,15,0,.000,,https://stats.ncaa.org/teams/473449,https://stats.ncaa.org/people/41140
2017-18,Peter Rosaschi,D-III,-,6,8,,.429,,https://stats.ncaa.org/teams/423721,https://stats.ncaa.org/people/41140
2016-17,Peter Rosaschi,D-III,-,7,8,0,.467,,https://stats.ncaa.org/teams/110869,https://stats.ncaa.org/people/41140
2015-16,Peter Rosaschi,D-III,-,3,8,0,.273,,https://stats.ncaa.org/teams/24281,https://stats.ncaa.org/people/41140
2014-15,Peter Rosaschi,D-III,-,2,13,0,.133,,https://stats.ncaa.org/teams/106267,https://stats.ncaa.org/people/41140
2013-14,Peter Rosaschi,D-III,-,1,13,0,.071,,https://stats.ncaa.org/teams/103828,https://stats.ncaa.org/people/41140
2012-13,Peter Rosaschi,D-III,-,1,12,0,.077,Inaugural Varsity Season,https://stats.ncaa.org/teams/35474,https://stats.ncaa.org/people/41140
