Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,David Neff,D-III,CCIW,8,9,0,.471,,https://stats.ncaa.org/teams/571721,https://stats.ncaa.org/people/36455
2022-23,David Neff,D-III,CCIW,11,6,0,.647,,https://stats.ncaa.org/teams/547213,https://stats.ncaa.org/people/36455
2021-22,David Neff,D-III,CCIW,12,5,0,.706,,https://stats.ncaa.org/teams/530367,https://stats.ncaa.org/people/36455
2020-21,David Neff,D-III,CCIW,10,4,0,.714,,https://stats.ncaa.org/teams/508160,https://stats.ncaa.org/people/36455
2019-20,David Neff,D-III,CCIW,5,1,0,.833,,https://stats.ncaa.org/teams/494174,https://stats.ncaa.org/people/36455
2018-19,David Neff,D-III,CCIW,13,5,0,.722,,https://stats.ncaa.org/teams/473478,https://stats.ncaa.org/people/36455
2017-18,David Neff,D-III,CCIW,13,6,,.684,,https://stats.ncaa.org/teams/423750,https://stats.ncaa.org/people/36455
2016-17,David Neff,D-III,CCIW,16,5,0,.762,,https://stats.ncaa.org/teams/110661,https://stats.ncaa.org/people/36455
2015-16,David Neff,D-III,CCIW,9,10,0,.474,,https://stats.ncaa.org/teams/24080,https://stats.ncaa.org/people/36455
2014-15,David Neff,D-III,CCIW,16,5,0,.762,,https://stats.ncaa.org/teams/106073,https://stats.ncaa.org/people/36455
2013-14,David Neff,D-III,Midwest Lacrosse Conference,15,6,0,.714,,https://stats.ncaa.org/teams/103639,https://stats.ncaa.org/people/36455
2012-13,David Neff,D-III,Midwest Lacrosse Conference,15,4,0,.789,,https://stats.ncaa.org/teams/35292,https://stats.ncaa.org/people/36455
2011-12,David Neff,D-III,Midwest Lacrosse Conference,11,5,0,.688,,https://stats.ncaa.org/teams/56829,https://stats.ncaa.org/people/36455
2010-11,David Neff,D-III,Midwest Lacrosse Conference,12,5,0,.706,,https://stats.ncaa.org/teams/29502,https://stats.ncaa.org/people/36455
2009-10,David Neff,D-III,Carthage,8,6,0,.571,,https://stats.ncaa.org/teams/53342,https://stats.ncaa.org/people/36455
2008-09,David Neff,D-III,Carthage,3,7,0,.300,Inaugural Season,https://stats.ncaa.org/teams/95469,https://stats.ncaa.org/people/36455
2007-08,,,-,,,,,,https://stats.ncaa.org/teams/465470,
