Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Stewart Moan,D-III,Landmark,14,4,0,.778,,https://stats.ncaa.org/teams/571541,https://stats.ncaa.org/people/7938
2022-23,Stewart Moan,D-III,Landmark,10,8,0,.556,,https://stats.ncaa.org/teams/547031,https://stats.ncaa.org/people/7938
2021-22,Stewart Moan,D-III,Landmark,9,9,0,.500,,https://stats.ncaa.org/teams/530239,https://stats.ncaa.org/people/7938
2020-21,Stewart Moan,D-III,Landmark,3,8,0,.273,,https://stats.ncaa.org/teams/508030,https://stats.ncaa.org/people/7938
2019-20,Stewart Moan,D-III,Landmark,2,6,0,.250,,https://stats.ncaa.org/teams/494046,https://stats.ncaa.org/people/7938
2018-19,Stewart Moan,D-III,Landmark,11,8,0,.579,,https://stats.ncaa.org/teams/473590,https://stats.ncaa.org/people/7938
2017-18,Stewart Moan,D-III,Landmark,12,7,,.632,,https://stats.ncaa.org/teams/423864,https://stats.ncaa.org/people/7938
2016-17,Stewart Moan,D-III,Landmark,9,7,0,.563,,https://stats.ncaa.org/teams/110775,https://stats.ncaa.org/people/7938
2015-16,Stewart Moan,D-III,Landmark,12,5,0,.706,,https://stats.ncaa.org/teams/24192,https://stats.ncaa.org/people/7938
2014-15,Stewart Moan,D-III,Landmark,12,4,0,.750,,https://stats.ncaa.org/teams/106181,https://stats.ncaa.org/people/7938
2013-14,Stewart Moan,D-III,Landmark,11,8,0,.579,,https://stats.ncaa.org/teams/103744,https://stats.ncaa.org/people/7938
2012-13,Stewart Moan,D-III,Landmark,12,7,0,.632,,https://stats.ncaa.org/teams/35393,https://stats.ncaa.org/people/7938
2011-12,Stewart Moan,D-III,Landmark,9,7,0,.563,,https://stats.ncaa.org/teams/56922,https://stats.ncaa.org/people/7938
2010-11,Stewart Moan,D-III,Landmark,11,6,0,.647,,https://stats.ncaa.org/teams/29598,https://stats.ncaa.org/people/7938
2009-10,Stewart Moan,D-III,Landmark,8,8,0,.500,,https://stats.ncaa.org/teams/53434,https://stats.ncaa.org/people/7938
2008-09,Stewart Moan,D-III,Landmark,5,11,0,.313,,https://stats.ncaa.org/teams/95557,https://stats.ncaa.org/people/7938
2007-08,Stewart Moan,D-III,Landmark,3,12,0,.200,,https://stats.ncaa.org/teams/408037,https://stats.ncaa.org/people/7938
2006-07,Ryan Gast,D-III,Middle Atlantic,3,11,0,.214,,https://stats.ncaa.org/teams/178969,https://stats.ncaa.org/people/31733
2005-06,Gordon Galloway,D-III,Middle Atlantic,8,8,0,.500,,https://stats.ncaa.org/teams/222363,https://stats.ncaa.org/people/24876
2004-05,Gordon Galloway,D-III,Middle Atlantic,6,9,0,.400,,https://stats.ncaa.org/teams/222145,https://stats.ncaa.org/people/24876
2003-04,Ron Miller,D-III,-,6,7,0,.462,,https://stats.ncaa.org/teams/179608,https://stats.ncaa.org/people/7590
2002-03,Ron Miller,D-III,Middle Atlantic,4,9,0,.308,,https://stats.ncaa.org/teams/179400,https://stats.ncaa.org/people/7590
2001-02,Ron Miller,D-III,Middle Atlantic,5,9,0,.357,,https://stats.ncaa.org/teams/179198,https://stats.ncaa.org/people/7590
2000-01,Ron Miller,D-III,-,2,9,0,.182,,https://stats.ncaa.org/teams/141236,https://stats.ncaa.org/people/7590
1999-00,Scott Rynne,D-III,-,1,12,0,.077,,https://stats.ncaa.org/teams/141055,https://stats.ncaa.org/people/7732
