Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Matt Karweck,D-I,Patriot,8,7,0,.533,,https://stats.ncaa.org/teams/571386,https://stats.ncaa.org/people/2110569
2022-23,Matt Karweck,D-I,Patriot,2,9,0,.182,,https://stats.ncaa.org/teams/546878,https://stats.ncaa.org/people/2110569
2021-22,Matt Karweck,D-I,Patriot,4,9,0,.308,,https://stats.ncaa.org/teams/530030,https://stats.ncaa.org/people/2110569
2020-21,Matt Karweck,D-I,Patriot,3,7,0,.300,,https://stats.ncaa.org/teams/507822,https://stats.ncaa.org/people/2110569
2019-20,Matt Karweck,D-I,Patriot,0,6,0,.000,,https://stats.ncaa.org/teams/493841,https://stats.ncaa.org/people/2110569
2018-19,Matt Karweck,D-I,Patriot,4,9,0,.308,,https://stats.ncaa.org/teams/473233,https://stats.ncaa.org/people/2110569
2017-18,Mike Murphy,D-I,Patriot,7,8,,.467,,https://stats.ncaa.org/teams/423509,https://stats.ncaa.org/people/39311
2016-17,Mike Murphy,D-I,Patriot,5,9,0,.357,,https://stats.ncaa.org/teams/110511,https://stats.ncaa.org/people/39311
2015-16,Mike Murphy,D-I,Patriot,4,10,0,.286,,https://stats.ncaa.org/teams/23932,https://stats.ncaa.org/people/39311
2014-15,Mike Murphy,D-I,Patriot,10,6,0,.625,,https://stats.ncaa.org/teams/105931,https://stats.ncaa.org/people/39311
2013-14,Mike Murphy,D-I,Patriot,9,7,0,.563,,https://stats.ncaa.org/teams/103502,https://stats.ncaa.org/people/39311
2012-13,Mike Murphy,D-I,Patriot,8,7,0,.533,,https://stats.ncaa.org/teams/35166,https://stats.ncaa.org/people/39311
2011-12,Mike Murphy,D-I,Patriot,14,4,0,.778,,https://stats.ncaa.org/teams/56715,https://stats.ncaa.org/people/39311
2010-11,Jim Nagle,D-I,Patriot,11,5,0,.688,,https://stats.ncaa.org/teams/29391,https://stats.ncaa.org/people/6006
2009-10,Jim Nagle,D-I,Patriot,3,10,0,.231,,https://stats.ncaa.org/teams/53239,https://stats.ncaa.org/people/6006
2008-09,Jim Nagle,D-I,Patriot,9,6,0,.600,,https://stats.ncaa.org/teams/95371,https://stats.ncaa.org/people/6006
2007-08,Jim Nagle,D-I,Patriot,11,6,0,.647,,https://stats.ncaa.org/teams/407907,https://stats.ncaa.org/people/6006
2006-07,Jim Nagle,D-I,Patriot,11,5,0,.688,,https://stats.ncaa.org/teams/178844,https://stats.ncaa.org/people/6006
2005-06,Jim Nagle,D-I,Patriot,11,4,0,.733,,https://stats.ncaa.org/teams/222239,https://stats.ncaa.org/people/6006
2004-05,Jim Nagle,D-I,Patriot,7,7,0,.500,,https://stats.ncaa.org/teams/222022,https://stats.ncaa.org/people/6006
2003-04,Jim Nagle,D-I,-,8,7,0,.533,,https://stats.ncaa.org/teams/179489,https://stats.ncaa.org/people/6006
2002-03,Jim Nagle,D-I,Patriot,8,7,0,.533,,https://stats.ncaa.org/teams/179284,https://stats.ncaa.org/people/6006
2001-02,Jim Nagle,D-I,Patriot,7,7,0,.500,,https://stats.ncaa.org/teams/179082,https://stats.ncaa.org/people/6006
2000-01,Dan Whelan,D-I,-,3,10,0,.231,,https://stats.ncaa.org/teams/141129,https://stats.ncaa.org/people/10323
1999-00,Dan Whelan,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/140949,https://stats.ncaa.org/people/10323
1998-99,Dan Whelan,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/221846,https://stats.ncaa.org/people/10323
1997-98,Dan Whelan,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/221685,https://stats.ncaa.org/people/10323
1996-97,Dan Whelan,D-I,-,8,7,0,.533,,https://stats.ncaa.org/teams/370934,https://stats.ncaa.org/people/10323
1995-96,Dan Whelan,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/336730,https://stats.ncaa.org/people/10323
1994-95,Pace Kessenich,D-I,-,6,8,0,.429,,https://stats.ncaa.org/teams/221541,https://stats.ncaa.org/people/10325
1993-94,Pace Kessenich,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/221399,https://stats.ncaa.org/people/10325
1992-93,Pace Kessenich,D-I,-,9,3,0,.750,,https://stats.ncaa.org/teams/221260,https://stats.ncaa.org/people/10325
1991-92,Pace Kessenich,D-I,-,3,9,0,.250,,https://stats.ncaa.org/teams/299935,https://stats.ncaa.org/people/10325
1990-91,Mike Toop,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/407765,https://stats.ncaa.org/people/2753
1989-90,Mike Toop,D-I,-,10,1,0,.909,,https://stats.ncaa.org/teams/178706,https://stats.ncaa.org/people/2753
1988-89,Mike Toop,D-I,-,10,2,0,.833,,https://stats.ncaa.org/teams/140820,https://stats.ncaa.org/people/2753
1987-88,Mike Toop,D-I,-,10,3,0,.769,,https://stats.ncaa.org/teams/370809,https://stats.ncaa.org/people/2753
1986-87,Hank Janczyk,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/370694,https://stats.ncaa.org/people/5639
1985-86,Hank Janczyk,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/370583,https://stats.ncaa.org/people/5639
1984-85,Paul Rose,D-I,-,9,4,0,.692,,https://stats.ncaa.org/teams/336614,https://stats.ncaa.org/people/10326
1983-84,Paul Rose,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/336507,https://stats.ncaa.org/people/10326
1982-83,Paul Rose,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/140714,https://stats.ncaa.org/people/10326
1981-82,Paul Rose,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/370483,https://stats.ncaa.org/people/10326
1980-81,Paul Rose,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/221157,https://stats.ncaa.org/people/10326
1979-80,Kurt Van Valkenburgh,D-I,-,5,8,0,.385,,https://stats.ncaa.org/teams/407668,https://stats.ncaa.org/people/10327
1978-79,Kurt Van Valkenburgh,D-I,-,2,11,0,.154,,https://stats.ncaa.org/teams/257384,https://stats.ncaa.org/people/10327
1977-78,Kurt Van Valkenburgh,D-I,-,5,7,0,.417,,https://stats.ncaa.org/teams/336418,https://stats.ncaa.org/people/10327
1976-77,Dave Armstrong,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/178616,https://stats.ncaa.org/people/9076
1975-76,Dave Armstrong,D-I,-,5,7,0,.417,,https://stats.ncaa.org/teams/370395,https://stats.ncaa.org/people/9076
1974-75,Donald W. Fudge,D-I,-,9,3,0,.750,,https://stats.ncaa.org/teams/407581,https://stats.ncaa.org/people/10328
1973-74,Donald W. Fudge,D-I,-,2,8,0,.200,,https://stats.ncaa.org/teams/257300,https://stats.ncaa.org/people/10328
1972-73,Rob Colbert,D-I,-,0,7,0,.000,,https://stats.ncaa.org/teams/221076,https://stats.ncaa.org/people/3154
1971-72,Don Hannington,D-I,-,1,8,0,.111,,https://stats.ncaa.org/teams/370317,https://stats.ncaa.org/people/9295
1970-71,Don Hannington,D-I,-,2,10,0,.167,,https://stats.ncaa.org/teams/336343,https://stats.ncaa.org/people/9295
1969-70,Don Hannington,D-I,-,8,4,0,.667,,https://stats.ncaa.org/teams/178542,https://stats.ncaa.org/people/9295
1968-69,Don Hannington,D-I,-,7,7,0,.500,,https://stats.ncaa.org/teams/336275,https://stats.ncaa.org/people/9295
1967-68,Don Hannington,D-I,-,4,6,1,.409,,https://stats.ncaa.org/teams/336209,https://stats.ncaa.org/people/9295
1966-67,Chester O'Neil Jr.,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/221011,https://stats.ncaa.org/people/10330
1965-66,Chester O'Neil Jr.,D-I,-,6,5,0,.545,,https://stats.ncaa.org/teams/299869,https://stats.ncaa.org/people/10330
1964-65,Harvey Potter,D-I,-,8,5,0,.615,,https://stats.ncaa.org/teams/336151,https://stats.ncaa.org/people/9682
1963-64,Harvey Potter,D-I,-,11,1,0,.917,,https://stats.ncaa.org/teams/299813,https://stats.ncaa.org/people/9682
1962-63,Harvey Potter,D-I,-,10,3,0,.769,,https://stats.ncaa.org/teams/407525,https://stats.ncaa.org/people/9682
1961-62,Harvey Potter,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/220958,https://stats.ncaa.org/people/9682
1960-61,Harvey Potter,D-I,-,10,7,0,.588,,https://stats.ncaa.org/teams/140657,https://stats.ncaa.org/people/9682
1959-60,Harvey Potter,D-I,-,8,6,1,.567,,https://stats.ncaa.org/teams/299763,https://stats.ncaa.org/people/9682
1958-59,Harvey Potter,D-I,-,8,5,0,.615,,https://stats.ncaa.org/teams/220910,https://stats.ncaa.org/people/9682
1957-58,Harvey Potter,D-I,-,3,9,0,.250,,https://stats.ncaa.org/teams/299716,https://stats.ncaa.org/people/9682
1956-57,Harvey Potter,D-I,-,6,7,0,.462,,https://stats.ncaa.org/teams/407481,https://stats.ncaa.org/people/9682
1955-56,Harvey Potter,D-I,-,7,3,0,.700,,https://stats.ncaa.org/teams/178494,https://stats.ncaa.org/people/9682
1954-55,Harvey Potter,D-I,-,2,7,0,.222,,https://stats.ncaa.org/teams/220867,https://stats.ncaa.org/people/9682
